Running programme in gpu
Loading weights from ./detector/YOLOv3/weight/yolov3.weights... Done!
Loading weights from ./deep_sort/deep/checkpoint/ckpt.t7!
frame index: 543, spend time: 0.153s, fps: 6.534
frame index: 544, spend time: 0.149s, fps: 6.701
frame index: 545, spend time: 0.146s, fps: 6.847
frame index: 546, spend time: 0.160s, fps: 6.246
frame index: 547, spend time: 0.170s, fps: 5.888
frame index: 548, spend time: 0.164s, fps: 6.116
frame index: 549, spend time: 0.126s, fps: 7.943
frame index: 550, spend time: 0.144s, fps: 6.937
frame index: 551, spend time: 0.142s, fps: 7.027
frame index: 552, spend time: 0.151s, fps: 6.622
frame index: 553, spend time: 0.151s, fps: 6.644
frame index: 554, spend time: 0.140s, fps: 7.159
frame index: 555, spend time: 0.141s, fps: 7.102
frame index: 556, spend time: 0.133s, fps: 7.496
frame index: 557, spend time: 0.136s, fps: 7.363
frame index: 558, spend time: 0.151s, fps: 6.630
frame index: 559, spend time: 0.170s, fps: 5.874
frame index: 560, spend time: 0.160s, fps: 6.240
frame index: 561, spend time: 0.136s, fps: 7.366
frame index: 562, spend time: 0.183s, fps: 5.463
frame index: 563, spend time: 0.176s, fps: 5.667
frame index: 564, spend time: 0.199s, fps: 5.016
frame index: 565, spend time: 0.181s, fps: 5.536
frame index: 566, spend time: 0.159s, fps: 6.278
frame index: 567, spend time: 0.134s, fps: 7.455
frame index: 568, spend time: 0.151s, fps: 6.639
frame index: 569, spend time: 0.178s, fps: 5.634
frame index: 570, spend time: 0.188s, fps: 5.326
frame index: 571, spend time: 0.155s, fps: 6.458
frame index: 572, spend time: 0.163s, fps: 6.132
frame index: 573, spend time: 0.224s, fps: 4.459
frame index: 574, spend time: 0.253s, fps: 3.955
frame index: 575, spend time: 0.196s, fps: 5.100
frame index: 576, spend time: 0.197s, fps: 5.074
frame index: 577, spend time: 0.177s, fps: 5.653
frame index: 578, spend time: 0.155s, fps: 6.436
frame index: 579, spend time: 0.144s, fps: 6.930
frame index: 580, spend time: 0.144s, fps: 6.938
frame index: 581, spend time: 0.144s, fps: 6.960
frame index: 582, spend time: 0.142s, fps: 7.039
frame index: 583, spend time: 0.141s, fps: 7.094
frame index: 584, spend time: 0.149s, fps: 6.697
frame index: 585, spend time: 0.149s, fps: 6.716
frame index: 586, spend time: 0.167s, fps: 6.002
frame index: 587, spend time: 0.182s, fps: 5.504
frame index: 588, spend time: 0.195s, fps: 5.122
frame index: 589, spend time: 0.181s, fps: 5.528
frame index: 590, spend time: 0.139s, fps: 7.207
frame index: 591, spend time: 0.140s, fps: 7.137
frame index: 592, spend time: 0.125s, fps: 7.972
frame index: 593, spend time: 0.124s, fps: 8.063
frame index: 594, spend time: 0.168s, fps: 5.941
frame index: 595, spend time: 0.143s, fps: 6.995
frame index: 596, spend time: 0.157s, fps: 6.366
frame index: 597, spend time: 0.158s, fps: 6.310
frame index: 598, spend time: 0.124s, fps: 8.051
frame index: 599, spend time: 0.148s, fps: 6.750
frame index: 600, spend time: 0.172s, fps: 5.819
frame index: 601, spend time: 0.135s, fps: 7.386
frame index: 602, spend time: 0.137s, fps: 7.321
frame index: 603, spend time: 0.143s, fps: 6.973
frame index: 604, spend time: 0.142s, fps: 7.024
frame index: 605, spend time: 0.140s, fps: 7.122
frame index: 606, spend time: 0.128s, fps: 7.833
frame index: 607, spend time: 0.128s, fps: 7.838
frame index: 608, spend time: 0.127s, fps: 7.887
frame index: 609, spend time: 0.127s, fps: 7.887
frame index: 610, spend time: 0.126s, fps: 7.929
frame index: 611, spend time: 0.143s, fps: 7.010
frame index: 612, spend time: 0.156s, fps: 6.409
frame index: 613, spend time: 0.114s, fps: 8.756
frame index: 614, spend time: 0.158s, fps: 6.318
frame index: 615, spend time: 0.153s, fps: 6.539
frame index: 616, spend time: 0.126s, fps: 7.915
frame index: 617, spend time: 0.154s, fps: 6.499
frame index: 618, spend time: 0.153s, fps: 6.526
frame index: 619, spend time: 0.175s, fps: 5.699
frame index: 620, spend time: 0.188s, fps: 5.308
frame index: 621, spend time: 0.155s, fps: 6.470
frame index: 622, spend time: 0.134s, fps: 7.464
frame index: 623, spend time: 0.136s, fps: 7.378
frame index: 624, spend time: 0.119s, fps: 8.398
frame index: 625, spend time: 0.145s, fps: 6.892
frame index: 626, spend time: 0.137s, fps: 7.296
frame index: 627, spend time: 0.142s, fps: 7.053
frame index: 628, spend time: 0.131s, fps: 7.630
frame index: 629, spend time: 0.114s, fps: 8.794
frame index: 630, spend time: 0.129s, fps: 7.763
frame index: 631, spend time: 0.174s, fps: 5.738
frame index: 632, spend time: 0.165s, fps: 6.067
frame index: 633, spend time: 0.184s, fps: 5.440
frame index: 634, spend time: 0.122s, fps: 8.195
frame index: 635, spend time: 0.143s, fps: 7.012
frame index: 636, spend time: 0.174s, fps: 5.762
frame index: 637, spend time: 0.171s, fps: 5.837
frame index: 638, spend time: 0.147s, fps: 6.795
frame index: 639, spend time: 0.141s, fps: 7.082
frame index: 640, spend time: 0.108s, fps: 9.219
frame index: 641, spend time: 0.113s, fps: 8.820
frame index: 642, spend time: 0.111s, fps: 8.999
frame index: 643, spend time: 0.111s, fps: 8.995
frame index: 644, spend time: 0.110s, fps: 9.096
frame index: 645, spend time: 0.110s, fps: 9.097
frame index: 646, spend time: 0.130s, fps: 7.673
frame index: 647, spend time: 0.142s, fps: 7.020
frame index: 648, spend time: 0.110s, fps: 9.087
frame index: 649, spend time: 0.109s, fps: 9.145
frame index: 650, spend time: 0.136s, fps: 7.352
frame index: 651, spend time: 0.123s, fps: 8.118
frame index: 652, spend time: 0.124s, fps: 8.092
frame index: 653, spend time: 0.110s, fps: 9.093
frame index: 654, spend time: 0.117s, fps: 8.576
frame index: 655, spend time: 0.153s, fps: 6.549
frame index: 656, spend time: 0.172s, fps: 5.803
frame index: 657, spend time: 0.157s, fps: 6.363
frame index: 658, spend time: 0.132s, fps: 7.577
frame index: 659, spend time: 0.147s, fps: 6.780
frame index: 660, spend time: 0.170s, fps: 5.899
frame index: 661, spend time: 0.169s, fps: 5.902
frame index: 662, spend time: 0.167s, fps: 5.977
frame index: 663, spend time: 0.161s, fps: 6.194
frame index: 664, spend time: 0.142s, fps: 7.025
frame index: 665, spend time: 0.138s, fps: 7.232
frame index: 666, spend time: 0.134s, fps: 7.458
frame index: 667, spend time: 0.134s, fps: 7.447
frame index: 668, spend time: 0.141s, fps: 7.103
frame index: 669, spend time: 0.162s, fps: 6.172
frame index: 670, spend time: 0.179s, fps: 5.586
frame index: 671, spend time: 0.136s, fps: 7.372
frame index: 672, spend time: 0.127s, fps: 7.880
frame index: 673, spend time: 0.123s, fps: 8.119
frame index: 674, spend time: 0.146s, fps: 6.858
frame index: 675, spend time: 0.146s, fps: 6.861
frame index: 676, spend time: 0.137s, fps: 7.325
frame index: 677, spend time: 0.137s, fps: 7.287
frame index: 678, spend time: 0.159s, fps: 6.305
frame index: 679, spend time: 0.133s, fps: 7.538
frame index: 680, spend time: 0.150s, fps: 6.658
frame index: 681, spend time: 0.238s, fps: 4.200
frame index: 682, spend time: 0.266s, fps: 3.754
frame index: 683, spend time: 0.235s, fps: 4.256
frame index: 684, spend time: 0.212s, fps: 4.706
frame index: 685, spend time: 0.173s, fps: 5.782
frame index: 686, spend time: 0.189s, fps: 5.293
frame index: 687, spend time: 0.216s, fps: 4.623
frame index: 688, spend time: 0.220s, fps: 4.542
frame index: 689, spend time: 0.221s, fps: 4.515
frame index: 690, spend time: 0.160s, fps: 6.252
frame index: 691, spend time: 0.178s, fps: 5.628
frame index: 692, spend time: 0.145s, fps: 6.898
frame index: 693, spend time: 0.148s, fps: 6.749
frame index: 694, spend time: 0.147s, fps: 6.804
frame index: 695, spend time: 0.162s, fps: 6.171
frame index: 696, spend time: 0.167s, fps: 5.996
frame index: 697, spend time: 0.166s, fps: 6.039
frame index: 698, spend time: 0.158s, fps: 6.327
frame index: 699, spend time: 0.156s, fps: 6.411
frame index: 700, spend time: 0.130s, fps: 7.679
frame index: 701, spend time: 0.130s, fps: 7.680
frame index: 702, spend time: 0.154s, fps: 6.474
frame index: 703, spend time: 0.179s, fps: 5.574
frame index: 704, spend time: 0.178s, fps: 5.606
frame index: 705, spend time: 0.158s, fps: 6.345
frame index: 706, spend time: 0.150s, fps: 6.672
frame index: 707, spend time: 0.147s, fps: 6.805
frame index: 708, spend time: 0.135s, fps: 7.423
frame index: 709, spend time: 0.151s, fps: 6.607
frame index: 710, spend time: 0.135s, fps: 7.426
frame index: 711, spend time: 0.159s, fps: 6.273
frame index: 712, spend time: 0.184s, fps: 5.432
frame index: 713, spend time: 0.154s, fps: 6.484
frame index: 714, spend time: 0.160s, fps: 6.235
frame index: 715, spend time: 0.139s, fps: 7.211
frame index: 716, spend time: 0.198s, fps: 5.055
frame index: 717, spend time: 0.150s, fps: 6.683
frame index: 718, spend time: 0.148s, fps: 6.747
frame index: 719, spend time: 0.178s, fps: 5.621
frame index: 720, spend time: 0.197s, fps: 5.080
frame index: 721, spend time: 0.141s, fps: 7.076
frame index: 722, spend time: 0.131s, fps: 7.659
frame index: 723, spend time: 0.130s, fps: 7.716
frame index: 724, spend time: 0.130s, fps: 7.664
frame index: 725, spend time: 0.155s, fps: 6.470
frame index: 726, spend time: 0.172s, fps: 5.804
frame index: 727, spend time: 0.160s, fps: 6.265
frame index: 728, spend time: 0.166s, fps: 6.040
frame index: 729, spend time: 0.132s, fps: 7.556
frame index: 730, spend time: 0.181s, fps: 5.516
frame index: 731, spend time: 0.186s, fps: 5.368
frame index: 732, spend time: 0.167s, fps: 6.002
frame index: 733, spend time: 0.131s, fps: 7.630
frame index: 734, spend time: 0.133s, fps: 7.509
frame index: 735, spend time: 0.152s, fps: 6.563
frame index: 736, spend time: 0.127s, fps: 7.865
frame index: 737, spend time: 0.128s, fps: 7.839
frame index: 738, spend time: 0.125s, fps: 7.989
frame index: 739, spend time: 0.137s, fps: 7.288
frame index: 740, spend time: 0.165s, fps: 6.054
frame index: 741, spend time: 0.168s, fps: 5.965
frame index: 742, spend time: 0.227s, fps: 4.409
frame index: 743, spend time: 0.153s, fps: 6.518
frame index: 744, spend time: 0.145s, fps: 6.919
frame index: 745, spend time: 0.202s, fps: 4.956
frame index: 746, spend time: 0.182s, fps: 5.494
frame index: 747, spend time: 0.153s, fps: 6.545
frame index: 748, spend time: 0.170s, fps: 5.869
frame index: 749, spend time: 0.143s, fps: 7.008
frame index: 750, spend time: 0.181s, fps: 5.529
frame index: 751, spend time: 0.197s, fps: 5.070
frame index: 752, spend time: 0.183s, fps: 5.472
frame index: 753, spend time: 0.176s, fps: 5.673
frame index: 754, spend time: 0.177s, fps: 5.658
frame index: 755, spend time: 0.168s, fps: 5.965
frame index: 756, spend time: 0.161s, fps: 6.217
frame index: 757, spend time: 0.154s, fps: 6.489
frame index: 758, spend time: 0.136s, fps: 7.332
frame index: 759, spend time: 0.192s, fps: 5.205
frame index: 760, spend time: 0.193s, fps: 5.175
frame index: 761, spend time: 0.143s, fps: 6.997
frame index: 762, spend time: 0.116s, fps: 8.635
frame index: 763, spend time: 0.189s, fps: 5.280
frame index: 764, spend time: 0.181s, fps: 5.519
frame index: 765, spend time: 0.147s, fps: 6.821
frame index: 766, spend time: 0.158s, fps: 6.331
frame index: 767, spend time: 0.149s, fps: 6.713
frame index: 768, spend time: 0.156s, fps: 6.391
frame index: 769, spend time: 0.177s, fps: 5.646
frame index: 770, spend time: 0.160s, fps: 6.263
frame index: 771, spend time: 0.174s, fps: 5.755
frame index: 772, spend time: 0.146s, fps: 6.858
frame index: 773, spend time: 0.147s, fps: 6.809
frame index: 774, spend time: 0.163s, fps: 6.122
frame index: 775, spend time: 0.166s, fps: 6.009
frame index: 776, spend time: 0.146s, fps: 6.838
frame index: 777, spend time: 0.147s, fps: 6.786
frame index: 778, spend time: 0.163s, fps: 6.118
frame index: 779, spend time: 0.165s, fps: 6.072
frame index: 780, spend time: 0.166s, fps: 6.009
frame index: 781, spend time: 0.174s, fps: 5.739
frame index: 782, spend time: 0.174s, fps: 5.739
frame index: 783, spend time: 0.189s, fps: 5.297
frame index: 784, spend time: 0.192s, fps: 5.220
frame index: 785, spend time: 0.135s, fps: 7.395
frame index: 786, spend time: 0.137s, fps: 7.321
frame index: 787, spend time: 0.170s, fps: 5.882
frame index: 788, spend time: 0.172s, fps: 5.801
frame index: 789, spend time: 0.185s, fps: 5.404
frame index: 790, spend time: 0.178s, fps: 5.602
frame index: 791, spend time: 0.169s, fps: 5.905
frame index: 792, spend time: 0.172s, fps: 5.800
frame index: 793, spend time: 0.160s, fps: 6.251
frame index: 794, spend time: 0.135s, fps: 7.388
frame index: 795, spend time: 0.143s, fps: 6.977
frame index: 796, spend time: 0.198s, fps: 5.042
frame index: 797, spend time: 0.188s, fps: 5.324
frame index: 798, spend time: 0.147s, fps: 6.819
frame index: 799, spend time: 0.134s, fps: 7.473
frame index: 800, spend time: 0.148s, fps: 6.769
frame index: 801, spend time: 0.158s, fps: 6.329
frame index: 802, spend time: 0.165s, fps: 6.068
frame index: 803, spend time: 0.226s, fps: 4.430
frame index: 804, spend time: 0.196s, fps: 5.115
frame index: 805, spend time: 0.173s, fps: 5.767
frame index: 806, spend time: 0.146s, fps: 6.829
frame index: 807, spend time: 0.153s, fps: 6.527
frame index: 808, spend time: 0.155s, fps: 6.433
frame index: 809, spend time: 0.164s, fps: 6.097
frame index: 810, spend time: 0.168s, fps: 5.935
frame index: 811, spend time: 0.182s, fps: 5.481
frame index: 812, spend time: 0.168s, fps: 5.954
frame index: 813, spend time: 0.169s, fps: 5.901
frame index: 814, spend time: 0.185s, fps: 5.416
frame index: 815, spend time: 0.253s, fps: 3.947
frame index: 816, spend time: 0.199s, fps: 5.026
frame index: 817, spend time: 0.210s, fps: 4.756
frame index: 818, spend time: 0.196s, fps: 5.112
frame index: 819, spend time: 0.235s, fps: 4.264
frame index: 820, spend time: 0.163s, fps: 6.130
frame index: 821, spend time: 0.126s, fps: 7.938
frame index: 822, spend time: 0.131s, fps: 7.656
frame index: 823, spend time: 0.131s, fps: 7.653
frame index: 824, spend time: 0.126s, fps: 7.951
frame index: 825, spend time: 0.130s, fps: 7.691
frame index: 826, spend time: 0.141s, fps: 7.081
frame index: 827, spend time: 0.152s, fps: 6.597
frame index: 828, spend time: 0.146s, fps: 6.836
frame index: 829, spend time: 0.146s, fps: 6.852
frame index: 830, spend time: 0.153s, fps: 6.517
frame index: 831, spend time: 0.149s, fps: 6.703
frame index: 832, spend time: 0.134s, fps: 7.468
frame index: 833, spend time: 0.141s, fps: 7.109
frame index: 834, spend time: 0.127s, fps: 7.891
frame index: 835, spend time: 0.131s, fps: 7.616
frame index: 836, spend time: 0.117s, fps: 8.529
frame index: 837, spend time: 0.123s, fps: 8.104
frame index: 838, spend time: 0.151s, fps: 6.603
frame index: 839, spend time: 0.138s, fps: 7.271
frame index: 840, spend time: 0.173s, fps: 5.792
frame index: 841, spend time: 0.161s, fps: 6.229
frame index: 842, spend time: 0.168s, fps: 5.940
frame index: 843, spend time: 0.138s, fps: 7.221
frame index: 844, spend time: 0.115s, fps: 8.675
frame index: 845, spend time: 0.118s, fps: 8.490
frame index: 846, spend time: 0.130s, fps: 7.687
frame index: 847, spend time: 0.134s, fps: 7.455
frame index: 848, spend time: 0.150s, fps: 6.675
frame index: 849, spend time: 0.147s, fps: 6.799
frame index: 850, spend time: 0.136s, fps: 7.378
frame index: 851, spend time: 0.130s, fps: 7.676
frame index: 852, spend time: 0.141s, fps: 7.100
frame index: 853, spend time: 0.141s, fps: 7.092
frame index: 854, spend time: 0.115s, fps: 8.708
frame index: 855, spend time: 0.130s, fps: 7.709
frame index: 856, spend time: 0.147s, fps: 6.786
frame index: 857, spend time: 0.114s, fps: 8.767
frame index: 858, spend time: 0.124s, fps: 8.060
frame index: 859, spend time: 0.137s, fps: 7.326
frame index: 860, spend time: 0.118s, fps: 8.462
frame index: 861, spend time: 0.142s, fps: 7.030
frame index: 862, spend time: 0.146s, fps: 6.831
frame index: 863, spend time: 0.134s, fps: 7.468
frame index: 864, spend time: 0.112s, fps: 8.901
frame index: 865, spend time: 0.138s, fps: 7.271
frame index: 866, spend time: 0.125s, fps: 7.994
frame index: 867, spend time: 0.134s, fps: 7.480
frame index: 868, spend time: 0.180s, fps: 5.548
frame index: 869, spend time: 0.196s, fps: 5.112
frame index: 870, spend time: 0.188s, fps: 5.329
frame index: 871, spend time: 0.138s, fps: 7.250
frame index: 872, spend time: 0.152s, fps: 6.588
frame index: 873, spend time: 0.166s, fps: 6.022
frame index: 874, spend time: 0.170s, fps: 5.886
frame index: 875, spend time: 0.168s, fps: 5.950
frame index: 876, spend time: 0.170s, fps: 5.894
frame index: 877, spend time: 0.143s, fps: 6.999
frame index: 878, spend time: 0.141s, fps: 7.082
frame index: 879, spend time: 0.145s, fps: 6.875
frame index: 880, spend time: 0.127s, fps: 7.874
frame index: 881, spend time: 0.129s, fps: 7.779
frame index: 882, spend time: 0.150s, fps: 6.676
frame index: 883, spend time: 0.165s, fps: 6.059
frame index: 884, spend time: 0.144s, fps: 6.929
frame index: 885, spend time: 0.169s, fps: 5.922
frame index: 886, spend time: 0.131s, fps: 7.605
frame index: 887, spend time: 0.118s, fps: 8.507
frame index: 888, spend time: 0.119s, fps: 8.395
frame index: 889, spend time: 0.109s, fps: 9.179
frame index: 890, spend time: 0.109s, fps: 9.169
frame index: 891, spend time: 0.119s, fps: 8.396
frame index: 892, spend time: 0.170s, fps: 5.882
frame index: 893, spend time: 0.202s, fps: 4.962
frame index: 894, spend time: 0.113s, fps: 8.832
frame index: 895, spend time: 0.139s, fps: 7.176
frame index: 896, spend time: 0.175s, fps: 5.729
frame index: 897, spend time: 0.166s, fps: 6.021
frame index: 898, spend time: 0.183s, fps: 5.461
frame index: 899, spend time: 0.186s, fps: 5.383
frame index: 900, spend time: 0.168s, fps: 5.941
frame index: 901, spend time: 0.158s, fps: 6.313
frame index: 902, spend time: 0.171s, fps: 5.835
frame index: 903, spend time: 0.171s, fps: 5.862
frame index: 904, spend time: 0.133s, fps: 7.544
frame index: 905, spend time: 0.111s, fps: 9.034
frame index: 906, spend time: 0.121s, fps: 8.283
frame index: 907, spend time: 0.129s, fps: 7.737
frame index: 908, spend time: 0.130s, fps: 7.676
frame index: 909, spend time: 0.129s, fps: 7.739
frame index: 910, spend time: 0.164s, fps: 6.108
frame index: 911, spend time: 0.176s, fps: 5.682
frame index: 912, spend time: 0.171s, fps: 5.841
frame index: 913, spend time: 0.129s, fps: 7.748
frame index: 914, spend time: 0.117s, fps: 8.574
frame index: 915, spend time: 0.107s, fps: 9.314
frame index: 916, spend time: 0.135s, fps: 7.424
frame index: 917, spend time: 0.135s, fps: 7.415
frame index: 918, spend time: 0.167s, fps: 5.972
frame index: 919, spend time: 0.181s, fps: 5.521
frame index: 920, spend time: 0.167s, fps: 5.984
frame index: 921, spend time: 0.181s, fps: 5.532
