[Progress:10.8%] time:51.39s Loss:0.91635  Acc:78.888%
[Progress:11.0%] time:50.23s Loss:0.88114  Acc:78.904%
[Progress:11.3%] time:51.45s Loss:0.88526  Acc:78.934%
[Progress:11.6%] time:51.98s Loss:0.91500  Acc:78.949%
[Progress:11.8%] time:51.72s Loss:0.92823  Acc:78.944%
[Progress:12.1%] time:52.13s Loss:0.91287  Acc:78.935%
[Progress:12.4%] time:50.87s Loss:0.87286  Acc:78.964%
[Progress:12.6%] time:51.64s Loss:0.92315  Acc:78.970%
[Progress:12.9%] time:50.89s Loss:0.82622  Acc:79.001%
[Progress:13.2%] time:52.08s Loss:1.00219  Acc:78.969%
[Progress:13.4%] time:51.62s Loss:0.94294  Acc:78.948%
[Progress:13.7%] time:50.30s Loss:0.92429  Acc:78.932%
[Progress:14.0%] time:50.81s Loss:0.89274  Acc:78.921%
[Progress:14.2%] time:50.55s Loss:0.89894  Acc:78.930%
[Progress:14.5%] time:51.78s Loss:0.90275  Acc:78.919%
[Progress:14.8%] time:52.24s Loss:0.87914  Acc:78.942%
[Progress:15.1%] time:51.80s Loss:0.92045  Acc:78.933%
[Progress:15.3%] time:51.44s Loss:0.94741  Acc:78.926%
[Progress:15.6%] time:51.10s Loss:0.94567  Acc:78.922%
[Progress:15.9%] time:50.50s Loss:0.96249  Acc:78.910%
[Progress:16.1%] time:50.84s Loss:0.91039  Acc:78.898%
[Progress:16.4%] time:51.53s Loss:0.89621  Acc:78.893%
[Progress:16.7%] time:50.82s Loss:0.83015  Acc:78.919%
[Progress:16.9%] time:50.54s Loss:0.83928  Acc:78.950%
[Progress:17.2%] time:50.85s Loss:0.77148  Acc:79.011%
[Progress:17.5%] time:51.22s Loss:0.85089  Acc:79.043%
[Progress:17.7%] time:50.08s Loss:0.89004  Acc:79.049%
[Progress:18.0%] time:50.97s Loss:0.93203  Acc:79.034%
[Progress:18.3%] time:51.64s Loss:0.86644  Acc:79.034%
[Progress:18.5%] time:51.43s Loss:0.84128  Acc:79.058%
[Progress:18.8%] time:51.23s Loss:0.90009  Acc:79.064%
[Progress:19.1%] time:51.47s Loss:0.87652  Acc:79.074%
[Progress:19.4%] time:51.75s Loss:0.91320  Acc:79.068%
[Progress:19.6%] time:50.96s Loss:0.94828  Acc:79.051%
[Progress:19.9%] time:51.62s Loss:0.90131  Acc:79.051%
[Progress:20.2%] time:50.84s Loss:0.95895  Acc:79.028%
[Progress:20.4%] time:50.90s Loss:0.86592  Acc:79.038%
[Progress:20.7%] time:50.84s Loss:0.94259  Acc:79.033%
[Progress:21.0%] time:50.51s Loss:0.84999  Acc:79.043%
[Progress:21.2%] time:50.78s Loss:0.92876  Acc:79.052%
[Progress:21.5%] time:51.30s Loss:0.91086  Acc:79.046%
[Progress:21.8%] time:50.24s Loss:0.88668  Acc:79.051%
[Progress:22.0%] time:51.68s Loss:0.89595  Acc:79.052%
[Progress:22.3%] time:50.78s Loss:0.85485  Acc:79.069%
[Progress:22.6%] time:50.67s Loss:0.81699  Acc:79.099%
[Progress:22.8%] time:51.09s Loss:0.84269  Acc:79.125%
[Progress:23.1%] time:51.59s Loss:0.88130  Acc:79.131%
[Progress:23.4%] time:51.37s Loss:0.84607  Acc:79.150%
[Progress:23.7%] time:51.78s Loss:0.87243  Acc:79.154%
[Progress:23.9%] time:50.50s Loss:0.87268  Acc:79.165%
[Progress:24.2%] time:50.37s Loss:0.82251  Acc:79.174%
[Progress:24.5%] time:50.05s Loss:0.85199  Acc:79.182%
[Progress:24.7%] time:49.67s Loss:0.87109  Acc:79.189%
[Progress:25.0%] time:51.41s Loss:0.82520  Acc:79.215%
[Progress:25.3%] time:51.92s Loss:0.95338  Acc:79.206%
[Progress:25.5%] time:51.20s Loss:0.90808  Acc:79.199%
[Progress:25.8%] time:51.19s Loss:0.87441  Acc:79.205%
[Progress:26.1%] time:51.38s Loss:0.84658  Acc:79.222%
[Progress:26.3%] time:51.01s Loss:0.88530  Acc:79.233%
[Progress:26.6%] time:50.63s Loss:0.88449  Acc:79.242%
[Progress:26.9%] time:50.49s Loss:0.91791  Acc:79.240%
[Progress:27.2%] time:51.37s Loss:0.87413  Acc:79.248%
[Progress:27.4%] time:50.52s Loss:0.86558  Acc:79.264%
[Progress:27.7%] time:50.66s Loss:0.85143  Acc:79.271%
[Progress:28.0%] time:50.29s Loss:0.93416  Acc:79.262%
[Progress:28.2%] time:50.16s Loss:0.91191  Acc:79.254%
[Progress:28.5%] time:50.82s Loss:0.88345  Acc:79.255%
[Progress:28.8%] time:52.30s Loss:0.91063  Acc:79.249%
[Progress:29.0%] time:51.48s Loss:0.88055  Acc:79.254%
[Progress:29.3%] time:51.47s Loss:0.89143  Acc:79.259%
[Progress:29.6%] time:51.15s Loss:0.84475  Acc:79.273%
[Progress:29.8%] time:51.54s Loss:0.84610  Acc:79.278%
[Progress:30.1%] time:50.41s Loss:0.91132  Acc:79.283%
[Progress:30.4%] time:50.69s Loss:0.87647  Acc:79.290%
[Progress:30.6%] time:50.49s Loss:0.84339  Acc:79.300%
[Progress:30.9%] time:51.37s Loss:0.87099  Acc:79.299%
[Progress:31.2%] time:51.28s Loss:0.90587  Acc:79.303%
[Progress:31.5%] time:50.98s Loss:0.91037  Acc:79.309%
[Progress:31.7%] time:49.71s Loss:0.88123  Acc:79.311%
[Progress:32.0%] time:51.70s Loss:0.87135  Acc:79.319%
[Progress:32.3%] time:51.73s Loss:0.84248  Acc:79.319%
[Progress:32.5%] time:51.94s Loss:0.88297  Acc:79.321%
[Progress:32.8%] time:51.79s Loss:0.83666  Acc:79.334%
[Progress:33.1%] time:51.74s Loss:0.82848  Acc:79.343%
[Progress:33.3%] time:51.41s Loss:0.79942  Acc:79.355%
[Progress:33.6%] time:51.41s Loss:0.86871  Acc:79.367%
[Progress:33.9%] time:50.69s Loss:0.94059  Acc:79.364%
[Progress:34.1%] time:50.14s Loss:0.95038  Acc:79.351%
[Progress:34.4%] time:51.92s Loss:0.98458  Acc:79.341%
[Progress:34.7%] time:50.46s Loss:0.89292  Acc:79.344%
[Progress:34.9%] time:50.23s Loss:0.87221  Acc:79.341%
[Progress:35.2%] time:50.45s Loss:0.88603  Acc:79.348%
[Progress:35.5%] time:52.39s Loss:0.76784  Acc:79.368%
[Progress:35.8%] time:52.34s Loss:0.87862  Acc:79.371%
[Progress:36.0%] time:51.92s Loss:0.89735  Acc:79.372%
[Progress:36.3%] time:51.16s Loss:0.85775  Acc:79.379%
[Progress:36.6%] time:51.89s Loss:0.86908  Acc:79.382%
[Progress:36.8%] time:51.89s Loss:0.78984  Acc:79.405%
[Progress:37.1%] time:50.05s Loss:0.83905  Acc:79.416%
[Progress:37.4%] time:50.44s Loss:0.83266  Acc:79.423%
[Progress:37.6%] time:51.46s Loss:0.88393  Acc:79.426%
[Progress:37.9%] time:49.38s Loss:0.84648  Acc:79.436%
[Progress:38.2%] time:50.99s Loss:0.82234  Acc:79.441%
[Progress:38.4%] time:50.21s Loss:0.88666  Acc:79.443%
[Progress:38.7%] time:50.51s Loss:0.88074  Acc:79.445%
[Progress:39.0%] time:50.79s Loss:0.90146  Acc:79.444%
[Progress:39.2%] time:50.73s Loss:0.85134  Acc:79.450%
[Progress:39.5%] time:51.31s Loss:0.86367  Acc:79.455%
[Progress:39.8%] time:50.54s Loss:0.89419  Acc:79.450%
[Progress:40.1%] time:50.86s Loss:0.84785  Acc:79.447%
[Progress:40.3%] time:51.12s Loss:0.85724  Acc:79.452%
[Progress:40.6%] time:51.22s Loss:0.85666  Acc:79.461%
[Progress:40.9%] time:50.60s Loss:0.92160  Acc:79.461%
[Progress:41.1%] time:50.65s Loss:0.87085  Acc:79.465%
[Progress:41.4%] time:50.29s Loss:0.93313  Acc:79.459%
[Progress:41.7%] time:50.86s Loss:0.88570  Acc:79.458%
[Progress:41.9%] time:50.55s Loss:0.83497  Acc:79.456%
[Progress:42.2%] time:49.55s Loss:0.92883  Acc:79.455%
[Progress:42.5%] time:51.54s Loss:0.89441  Acc:79.455%
[Progress:42.7%] time:51.84s Loss:0.81556  Acc:79.464%
[Progress:43.0%] time:52.51s Loss:0.90907  Acc:79.461%
[Progress:43.3%] time:50.20s Loss:0.90645  Acc:79.462%
[Progress:43.5%] time:50.86s Loss:0.84032  Acc:79.463%
[Progress:43.8%] time:50.83s Loss:0.85275  Acc:79.468%
[Progress:44.1%] time:50.87s Loss:0.88793  Acc:79.466%
[Progress:44.4%] time:52.24s Loss:0.86441  Acc:79.471%
[Progress:44.6%] time:49.99s Loss:0.81449  Acc:79.483%
[Progress:44.9%] time:50.75s Loss:0.89930  Acc:79.483%
[Progress:45.2%] time:50.35s Loss:0.90048  Acc:79.488%
[Progress:45.4%] time:50.09s Loss:0.87277  Acc:79.491%
[Progress:45.7%] time:50.87s Loss:0.91746  Acc:79.494%
[Progress:46.0%] time:52.27s Loss:0.87812  Acc:79.494%
[Progress:46.2%] time:51.48s Loss:0.89399  Acc:79.497%
[Progress:46.5%] time:52.15s Loss:0.81227  Acc:79.512%
[Progress:46.8%] time:51.19s Loss:0.95636  Acc:79.511%
[Progress:47.0%] time:49.47s Loss:0.89047  Acc:79.508%
[Progress:47.3%] time:50.59s Loss:0.89545  Acc:79.507%
[Progress:47.6%] time:51.10s Loss:0.87852  Acc:79.512%
[Progress:47.8%] time:50.20s Loss:0.80590  Acc:79.520%
[Progress:48.1%] time:50.50s Loss:0.84722  Acc:79.525%
[Progress:48.4%] time:51.20s Loss:0.83313  Acc:79.530%
[Progress:48.7%] time:50.02s Loss:0.82361  Acc:79.537%
[Progress:48.9%] time:50.05s Loss:0.84107  Acc:79.544%
[Progress:49.2%] time:50.49s Loss:0.86475  Acc:79.545%
[Progress:49.5%] time:51.96s Loss:0.86593  Acc:79.543%
[Progress:49.7%] time:52.15s Loss:0.87088  Acc:79.544%
[Progress:50.0%] time:51.45s Loss:0.90838  Acc:79.542%
[Progress:50.3%] time:51.56s Loss:0.94707  Acc:79.543%
[Progress:50.5%] time:50.17s Loss:0.86407  Acc:79.550%
[Progress:50.8%] time:51.17s Loss:0.73994  Acc:79.566%
[Progress:51.1%] time:49.79s Loss:0.87407  Acc:79.569%
[Progress:51.3%] time:51.13s Loss:0.88572  Acc:79.570%
[Progress:51.6%] time:51.51s Loss:0.90426  Acc:79.566%
[Progress:51.9%] time:49.67s Loss:0.82333  Acc:79.575%
[Progress:52.2%] time:50.73s Loss:0.89228  Acc:79.576%
[Progress:52.4%] time:50.42s Loss:0.85425  Acc:79.577%
[Progress:52.7%] time:49.24s Loss:0.91125  Acc:79.580%
[Progress:53.0%] time:51.59s Loss:0.88989  Acc:79.585%
[Progress:53.2%] time:51.72s Loss:0.79459  Acc:79.599%
[Progress:53.5%] time:52.82s Loss:0.86459  Acc:79.602%
[Progress:53.8%] time:51.98s Loss:0.85512  Acc:79.611%
[Progress:54.0%] time:50.92s Loss:0.80230  Acc:79.624%
[Progress:54.3%] time:51.85s Loss:0.90253  Acc:79.625%
[Progress:54.6%] time:51.88s Loss:0.84133  Acc:79.627%
[Progress:54.8%] time:51.05s Loss:0.79436  Acc:79.631%
[Progress:55.1%] time:51.97s Loss:0.78718  Acc:79.638%
[Progress:55.4%] time:50.63s Loss:0.89947  Acc:79.637%
[Progress:55.6%] time:49.12s Loss:0.87002  Acc:79.639%
[Progress:55.9%] time:50.04s Loss:0.87752  Acc:79.645%
[Progress:56.2%] time:48.38s Loss:0.84458  Acc:79.651%
[Progress:56.5%] time:50.77s Loss:0.87616  Acc:79.652%
[Progress:56.7%] time:50.26s Loss:0.82217  Acc:79.662%
[Progress:57.0%] time:51.29s Loss:0.87733  Acc:79.665%
[Progress:57.3%] time:51.54s Loss:0.85434  Acc:79.666%
[Progress:57.5%] time:50.74s Loss:0.91819  Acc:79.666%
[Progress:57.8%] time:49.43s Loss:0.86583  Acc:79.670%
[Progress:58.1%] time:49.68s Loss:0.83410  Acc:79.671%
[Progress:58.3%] time:51.28s Loss:0.89416  Acc:79.671%
[Progress:58.6%] time:50.58s Loss:0.84968  Acc:79.679%
[Progress:58.9%] time:49.40s Loss:0.94234  Acc:79.674%
[Progress:59.1%] time:50.68s Loss:0.84931  Acc:79.675%
[Progress:59.4%] time:50.75s Loss:0.90949  Acc:79.675%
[Progress:59.7%] time:48.88s Loss:0.90322  Acc:79.674%
[Progress:59.9%] time:50.81s Loss:0.86659  Acc:79.673%
[Progress:60.2%] time:50.91s Loss:0.83607  Acc:79.675%
[Progress:60.5%] time:52.18s Loss:0.84153  Acc:79.688%
[Progress:60.8%] time:50.32s Loss:0.92131  Acc:79.687%
[Progress:61.0%] time:51.42s Loss:0.88747  Acc:79.690%
[Progress:61.3%] time:50.26s Loss:0.89341  Acc:79.693%
[Progress:61.6%] time:49.30s Loss:0.81896  Acc:79.699%
[Progress:61.8%] time:50.54s Loss:0.79987  Acc:79.708%
[Progress:62.1%] time:50.51s Loss:0.78074  Acc:79.715%
[Progress:62.4%] time:50.68s Loss:0.83078  Acc:79.719%
[Progress:62.6%] time:50.42s Loss:0.79292  Acc:79.728%
[Progress:62.9%] time:49.59s Loss:0.77605  Acc:79.740%
[Progress:63.2%] time:49.53s Loss:0.77543  Acc:79.752%
[Progress:63.4%] time:50.31s Loss:0.84081  Acc:79.759%
[Progress:63.7%] time:50.84s Loss:0.83709  Acc:79.767%
[Progress:64.0%] time:51.51s Loss:0.86444  Acc:79.771%
[Progress:64.2%] time:50.12s Loss:0.89646  Acc:79.772%
[Progress:64.5%] time:49.99s Loss:0.93417  Acc:79.768%
[Progress:64.8%] time:51.25s Loss:0.85164  Acc:79.767%
[Progress:65.1%] time:49.84s Loss:0.92680  Acc:79.762%
[Progress:65.3%] time:50.09s Loss:0.86301  Acc:79.763%
[Progress:65.6%] time:50.72s Loss:0.89397  Acc:79.765%
[Progress:65.9%] time:48.59s Loss:0.83937  Acc:79.768%
[Progress:66.1%] time:48.73s Loss:0.84730  Acc:79.770%
[Progress:66.4%] time:49.34s Loss:0.89891  Acc:79.771%
[Progress:66.7%] time:48.79s Loss:0.86233  Acc:79.772%
[Progress:66.9%] time:50.52s Loss:0.84656  Acc:79.772%
[Progress:67.2%] time:50.75s Loss:0.81805  Acc:79.781%
[Progress:67.5%] time:51.00s Loss:0.75817  Acc:79.789%
[Progress:67.7%] time:51.15s Loss:0.86157  Acc:79.792%
[Progress:68.0%] time:50.77s Loss:0.88409  Acc:79.794%
[Progress:68.3%] time:50.07s Loss:0.82885  Acc:79.798%
[Progress:68.5%] time:50.03s Loss:0.83425  Acc:79.803%
[Progress:68.8%] time:50.12s Loss:0.84361  Acc:79.807%
[Progress:69.1%] time:48.76s Loss:0.77933  Acc:79.815%
[Progress:69.4%] time:49.22s Loss:0.79857  Acc:79.822%
[Progress:69.6%] time:48.67s Loss:0.81300  Acc:79.826%
[Progress:69.9%] time:49.33s Loss:0.83314  Acc:79.827%
[Progress:70.2%] time:47.54s Loss:0.86269  Acc:79.826%
[Progress:70.4%] time:48.83s Loss:0.88259  Acc:79.826%
[Progress:70.7%] time:50.71s Loss:0.83769  Acc:79.830%
[Progress:71.0%] time:50.47s Loss:0.86205  Acc:79.831%
[Progress:71.2%] time:50.20s Loss:0.86107  Acc:79.833%
[Progress:71.5%] time:50.69s Loss:0.88692  Acc:79.833%
[Progress:71.8%] time:49.31s Loss:0.87239  Acc:79.830%
[Progress:72.0%] time:49.13s Loss:0.80147  Acc:79.839%
[Progress:72.3%] time:49.42s Loss:0.83306  Acc:79.842%
[Progress:72.6%] time:50.62s Loss:0.85079  Acc:79.844%
[Progress:72.8%] time:49.61s Loss:0.80291  Acc:79.849%
[Progress:73.1%] time:49.68s Loss:0.83467  Acc:79.854%
[Progress:73.4%] time:50.16s Loss:0.79441  Acc:79.858%
[Progress:73.7%] time:48.70s Loss:0.75973  Acc:79.868%
[Progress:73.9%] time:49.09s Loss:0.80947  Acc:79.875%
[Progress:74.2%] time:50.62s Loss:0.76084  Acc:79.886%
[Progress:74.5%] time:51.08s Loss:0.86953  Acc:79.889%
[Progress:74.7%] time:49.35s Loss:0.83155  Acc:79.894%
[Progress:75.0%] time:50.01s Loss:0.79069  Acc:79.902%
[Progress:75.3%] time:49.30s Loss:0.80764  Acc:79.909%
[Progress:75.5%] time:49.87s Loss:0.82681  Acc:79.911%
[Progress:75.8%] time:50.43s Loss:0.87639  Acc:79.912%
[Progress:76.1%] time:49.65s Loss:0.85071  Acc:79.918%
[Progress:76.3%] time:50.01s Loss:0.80910  Acc:79.923%
[Progress:76.6%] time:49.67s Loss:0.82946  Acc:79.926%
[Progress:76.9%] time:49.46s Loss:0.87129  Acc:79.926%
[Progress:77.2%] time:49.24s Loss:0.90578  Acc:79.927%
[Progress:77.4%] time:49.16s Loss:0.79916  Acc:79.931%
[Progress:77.7%] time:50.41s Loss:0.82044  Acc:79.938%
[Progress:78.0%] time:50.41s Loss:0.78037  Acc:79.947%
[Progress:78.2%] time:50.71s Loss:0.80125  Acc:79.951%
[Progress:78.5%] time:49.09s Loss:0.87109  Acc:79.953%
[Progress:78.8%] time:51.06s Loss:0.82374  Acc:79.959%
[Progress:79.0%] time:49.60s Loss:0.83117  Acc:79.962%
[Progress:79.3%] time:49.45s Loss:0.77421  Acc:79.968%
[Progress:79.6%] time:49.41s Loss:0.84438  Acc:79.971%
[Progress:79.8%] time:49.23s Loss:0.84159  Acc:79.973%
[Progress:80.1%] time:49.43s Loss:0.89180  Acc:79.971%
[Progress:80.4%] time:49.91s Loss:0.92203  Acc:79.971%
[Progress:80.6%] time:49.21s Loss:0.80426  Acc:79.973%
[Progress:80.9%] time:49.08s Loss:0.90311  Acc:79.974%
[Progress:81.2%] time:50.53s Loss:0.88605  Acc:79.973%
[Progress:81.5%] time:50.21s Loss:0.84519  Acc:79.977%
[Progress:81.7%] time:49.98s Loss:0.83212  Acc:79.978%
[Progress:82.0%] time:50.31s Loss:0.80058  Acc:79.982%
[Progress:82.3%] time:49.49s Loss:0.81201  Acc:79.985%
[Progress:82.5%] time:49.86s Loss:0.78121  Acc:79.991%
[Progress:82.8%] time:50.10s Loss:0.82719  Acc:79.997%
[Progress:83.1%] time:49.14s Loss:0.82000  Acc:80.000%
[Progress:83.3%] time:49.19s Loss:0.86339  Acc:79.999%
[Progress:83.6%] time:48.13s Loss:0.81881  Acc:80.002%
[Progress:83.9%] time:49.25s Loss:0.87998  Acc:80.002%
[Progress:84.1%] time:49.12s Loss:0.93186  Acc:79.998%
[Progress:84.4%] time:48.54s Loss:0.80076  Acc:80.004%
[Progress:84.7%] time:49.54s Loss:0.78812  Acc:80.009%
[Progress:84.9%] time:51.45s Loss:0.79804  Acc:80.014%
[Progress:85.2%] time:51.45s Loss:0.89169  Acc:80.012%
[Progress:85.5%] time:49.58s Loss:0.88493  Acc:80.010%
[Progress:85.8%] time:49.88s Loss:0.87602  Acc:80.009%
[Progress:86.0%] time:49.86s Loss:0.78912  Acc:80.016%
[Progress:86.3%] time:50.09s Loss:0.85454  Acc:80.016%
[Progress:86.6%] time:49.59s Loss:0.80078  Acc:80.022%
[Progress:86.8%] time:48.37s Loss:0.79554  Acc:80.028%
[Progress:87.1%] time:49.07s Loss:0.80015  Acc:80.033%
[Progress:87.4%] time:49.08s Loss:0.81504  Acc:80.037%
[Progress:87.6%] time:48.92s Loss:0.79510  Acc:80.041%
[Progress:87.9%] time:48.56s Loss:0.82487  Acc:80.047%
[Progress:88.2%] time:49.13s Loss:0.81555  Acc:80.050%
[Progress:88.4%] time:50.09s Loss:0.86853  Acc:80.050%
[Progress:88.7%] time:51.12s Loss:0.80482  Acc:80.056%
[Progress:89.0%] time:50.89s Loss:0.84679  Acc:80.058%
[Progress:89.2%] time:50.35s Loss:0.80049  Acc:80.063%
[Progress:89.5%] time:50.54s Loss:0.83529  Acc:80.068%
[Progress:89.8%] time:50.28s Loss:0.85530  Acc:80.070%
[Progress:90.1%] time:50.23s Loss:0.83928  Acc:80.074%
[Progress:90.3%] time:51.00s Loss:0.80862  Acc:80.080%
[Progress:90.6%] time:49.32s Loss:0.77023  Acc:80.086%
[Progress:90.9%] time:50.07s Loss:0.83830  Acc:80.089%
[Progress:91.1%] time:49.88s Loss:0.84247  Acc:80.094%
[Progress:91.4%] time:48.75s Loss:0.77503  Acc:80.100%
[Progress:91.7%] time:49.00s Loss:0.83196  Acc:80.104%
[Progress:91.9%] time:49.84s Loss:0.76452  Acc:80.111%
[Progress:92.2%] time:49.56s Loss:0.85868  Acc:80.114%
[Progress:92.5%] time:49.69s Loss:0.86105  Acc:80.115%
[Progress:92.7%] time:51.19s Loss:0.73360  Acc:80.122%
[Progress:93.0%] time:50.06s Loss:0.82372  Acc:80.124%
[Progress:93.3%] time:48.65s Loss:0.89806  Acc:80.121%
[Progress:93.5%] time:49.75s Loss:0.83120  Acc:80.122%
[Progress:93.8%] time:49.45s Loss:0.79141  Acc:80.124%
[Progress:94.1%] time:49.28s Loss:0.79810  Acc:80.130%
[Progress:94.4%] time:49.31s Loss:0.75489  Acc:80.135%
[Progress:94.6%] time:49.44s Loss:0.82870  Acc:80.137%
[Progress:94.9%] time:49.47s Loss:0.81236  Acc:80.143%
[Progress:95.2%] time:48.55s Loss:0.79282  Acc:80.149%
[Progress:95.4%] time:49.35s Loss:0.80354  Acc:80.152%
[Progress:95.7%] time:51.07s Loss:0.84684  Acc:80.154%
[Progress:96.0%] time:51.22s Loss:0.78985  Acc:80.159%
[Progress:96.2%] time:51.52s Loss:0.78242  Acc:80.165%
[Progress:96.5%] time:50.18s Loss:0.79959  Acc:80.168%
[Progress:96.8%] time:49.28s Loss:0.78249  Acc:80.171%
[Progress:97.0%] time:51.77s Loss:0.84027  Acc:80.174%
[Progress:97.3%] time:49.25s Loss:0.87390  Acc:80.173%
[Progress:97.6%] time:50.60s Loss:0.84037  Acc:80.175%
[Progress:97.8%] time:50.30s Loss:0.78972  Acc:80.179%
[Progress:98.1%] time:49.52s Loss:0.81031  Acc:80.185%
[Progress:98.4%] time:49.73s Loss:0.84636  Acc:80.188%
[Progress:98.7%] time:49.46s Loss:0.81002  Acc:80.192%
[Progress:98.9%] time:50.29s Loss:0.82401  Acc:80.195%
[Progress:99.2%] time:51.52s Loss:0.89249  Acc:80.193%
[Progress:99.5%] time:50.62s Loss:0.85941  Acc:80.192%
[Progress:99.7%] time:51.11s Loss:0.79315  Acc:80.195%
[Progress:100.0%] time:50.96s Loss:0.83152  Acc:80.198%
[Progress:0.3%] time:53.78s Loss:0.88150  Acc:79.570%
[Progress:0.5%] time:52.42s Loss:0.86828  Acc:79.883%
[Progress:0.8%] time:51.61s Loss:0.82628  Acc:80.781%
[Progress:1.1%] time:51.96s Loss:0.79333  Acc:81.289%
[Progress:1.3%] time:50.92s Loss:0.82426  Acc:81.477%
[Progress:1.6%] time:51.54s Loss:0.81178  Acc:81.445%
[Progress:1.9%] time:51.34s Loss:0.76111  Acc:81.629%
[Progress:2.2%] time:51.11s Loss:0.82401  Acc:81.567%
[Progress:2.4%] time:51.86s Loss:0.84138  Acc:81.480%
[Progress:2.7%] time:50.98s Loss:0.82254  Acc:81.461%
[Progress:3.0%] time:51.13s Loss:0.84033  Acc:81.420%
[Progress:3.2%] time:52.16s Loss:0.80802  Acc:81.501%
[Progress:3.5%] time:51.11s Loss:0.81940  Acc:81.472%
[Progress:3.8%] time:50.73s Loss:0.93251  Acc:81.292%
[Progress:4.0%] time:51.59s Loss:0.87775  Acc:81.214%
[Progress:4.3%] time:50.51s Loss:0.85074  Acc:81.184%
[Progress:4.6%] time:51.25s Loss:0.80626  Acc:81.239%
[Progress:4.8%] time:51.52s Loss:0.78373  Acc:81.296%
[Progress:5.1%] time:50.31s Loss:0.79083  Acc:81.269%
[Progress:5.4%] time:50.72s Loss:0.87010  Acc:81.227%
[Progress:5.6%] time:51.60s Loss:0.83414  Acc:81.237%
[Progress:5.9%] time:50.63s Loss:0.77194  Acc:81.294%
[Progress:6.2%] time:51.42s Loss:0.78882  Acc:81.313%
[Progress:6.5%] time:51.12s Loss:0.81635  Acc:81.287%
[Progress:6.7%] time:49.95s Loss:0.83662  Acc:81.330%
[Progress:7.0%] time:51.19s Loss:0.78938  Acc:81.348%
[Progress:7.3%] time:51.15s Loss:0.80755  Acc:81.334%
[Progress:7.5%] time:50.80s Loss:0.78681  Acc:81.346%
[Progress:7.8%] time:49.38s Loss:0.82599  Acc:81.334%
[Progress:8.1%] time:50.41s Loss:0.81341  Acc:81.319%
[Progress:8.3%] time:50.98s Loss:0.84279  Acc:81.322%
[Progress:8.6%] time:50.66s Loss:0.82386  Acc:81.301%
[Progress:8.9%] time:50.53s Loss:0.85258  Acc:81.275%
[Progress:9.1%] time:51.24s Loss:0.84872  Acc:81.251%
[Progress:9.4%] time:50.70s Loss:0.77516  Acc:81.302%
[Progress:9.7%] time:51.87s Loss:0.77942  Acc:81.325%
[Progress:9.9%] time:51.31s Loss:0.79350  Acc:81.334%
[Progress:10.2%] time:51.11s Loss:0.76323  Acc:81.386%
[Progress:10.5%] time:51.67s Loss:0.77306  Acc:81.404%
[Progress:10.8%] time:51.05s Loss:0.82714  Acc:81.403%
[Progress:11.0%] time:50.33s Loss:0.86571  Acc:81.392%
[Progress:11.3%] time:49.56s Loss:0.74729  Acc:81.416%
[Progress:11.6%] time:51.18s Loss:0.81897  Acc:81.418%
[Progress:11.8%] time:50.85s Loss:0.85501  Acc:81.381%
[Progress:12.1%] time:50.12s Loss:0.88326  Acc:81.363%
[Progress:12.4%] time:49.63s Loss:0.81466  Acc:81.355%
[Progress:12.6%] time:50.47s Loss:0.74128  Acc:81.379%
[Progress:12.9%] time:50.26s Loss:0.81594  Acc:81.383%
[Progress:13.2%] time:51.81s Loss:0.80075  Acc:81.400%
[Progress:13.4%] time:50.94s Loss:0.82841  Acc:81.388%
[Progress:13.7%] time:50.74s Loss:0.81511  Acc:81.390%
[Progress:14.0%] time:50.72s Loss:0.82708  Acc:81.384%
[Progress:14.2%] time:50.94s Loss:0.84154  Acc:81.374%
[Progress:14.5%] time:51.80s Loss:0.78125  Acc:81.369%
[Progress:14.8%] time:50.82s Loss:0.83267  Acc:81.372%
[Progress:15.1%] time:50.91s Loss:0.79972  Acc:81.368%
[Progress:15.3%] time:49.43s Loss:0.78667  Acc:81.404%
[Progress:15.6%] time:50.58s Loss:0.79601  Acc:81.422%
[Progress:15.9%] time:49.53s Loss:0.84268  Acc:81.421%
[Progress:16.1%] time:50.53s Loss:0.77306  Acc:81.431%
[Progress:16.4%] time:51.86s Loss:0.75418  Acc:81.462%
[Progress:16.7%] time:51.76s Loss:0.77600  Acc:81.483%
[Progress:16.9%] time:50.49s Loss:0.76711  Acc:81.500%
[Progress:17.2%] time:51.28s Loss:0.75985  Acc:81.508%
[Progress:17.5%] time:51.18s Loss:0.82103  Acc:81.495%
[Progress:17.7%] time:50.94s Loss:0.79639  Acc:81.506%
[Progress:18.0%] time:51.55s Loss:0.78309  Acc:81.525%
[Progress:18.3%] time:50.11s Loss:0.77174  Acc:81.541%
[Progress:18.5%] time:50.21s Loss:0.82995  Acc:81.552%
[Progress:18.8%] time:51.09s Loss:0.79342  Acc:81.552%
[Progress:19.1%] time:49.63s Loss:0.81642  Acc:81.537%
[Progress:19.4%] time:49.81s Loss:0.86738  Acc:81.516%
[Progress:19.6%] time:50.21s Loss:0.77594  Acc:81.534%
[Progress:19.9%] time:51.29s Loss:0.81557  Acc:81.531%
[Progress:20.2%] time:50.89s Loss:0.78619  Acc:81.539%
[Progress:20.4%] time:51.91s Loss:0.79250  Acc:81.537%
[Progress:20.7%] time:50.53s Loss:0.79290  Acc:81.529%
